Price,date,rate (rupee/ltr),odometer reading,volume in ltr,comment
,,,,,
3701,27 Nov,,,,fuel
600,16 Dec 2023,,,,fast tag
2000,16 Dec 2023,,,,fuel
220,16 Dec 2023,,,,charger
1500,17 Dec 2023,,,,fuel
3200,25 Dec 2023,,,,fuel
"42,200",25 Dec 2023,,,,accessories
3400,12 Jan 2024,,,,fuel
1200,24 Jan 2024,,,,Insurance claim
3650,7 Feb 2024,₹98.64,,37,
2100,20 Feb 2024,₹106.00,,19.8,
3400,4 March 2024,₹97.44,3556,34.89,
3360,29 March 2024,₹95.71,4151,35.1,
3070,12 April 2024,₹105.36,4733,29.14,
3500,20 April 2024,₹95.47,5438,36.67,
3300,11 May 2024,₹95.55,6009,34.54,
213,1 June 2024,₹106.00,6536,2,
3500,1 June 2024,₹95.83,6565,36.5,
3350,19 June 2024,₹95.83,7089,34.96,
1500,29 June 2024,₹95.09,7708,14.27,
3550,5 July 2024,₹95.47,8040,37.19,
2000,16 July 2024,₹106.03,8639,18.86,
3461,25 July 2024,₹95.39,8976,36.28,
2812,31 July 2024,₹95.39,9554,29.47,
,,,,,
3246.12,6 September 2024,₹95.39,10512,34.03,
2724.34,8 September 2024,₹95.39,11050,28.56,
3247,17 September 2024,₹94.83,11660,34.25,
3264,23 September 2024,₹94.72,12271,34.45,
3155,6 October 2024,₹95.39,12825,33.08,
3155,25 October 2024,₹94.76,13272,33.08,
3168,3 November 2024,₹92.28,13883,34.34,
2515,14 November 2024,₹95.39,14373,26.37,
3269,30 Nov 2024,₹94.71,14995,34.52,
1500,10 December 2024,₹106.19,15647,14.13,
500,14 December 2024,₹106.21,15960,4.71,
2990,15 December 2024,₹92.53,16022,32.31,
25.15,24 December 2024,₹95.53,16517,26.33,
3227,10 January 2025,₹94.87,17114,34.02,
3128,26 January 2025,₹94.99,17740,32.93,
2523,6 February 2025,₹95.53,18240,26.42,
3321.4,21 February 2025,₹94.86,18928,35.01,
3248,6 March 2025,₹95.34,19591,34.07,
1872.39,11 March 2025,₹95.53,19967,19.6,
4962,16 March 2025,,,,service charges 
3226.53,4 April 2025,₹94.87,20494,34.01,
3443,15 April 2025,₹94.76,21156,36.34,
2612.05,26 April 2025,₹94.88,21648,27.53,
3225.58,13 May 2025,₹94.87,22220,34,
2360,19 May 2025,₹94.34,22650,25,
2303.09,28 May 2025,₹95.13,23058,24.21,
3178.18,11 June 2025,₹94.87,23606,33.5,
1796.8,25 June 2025,₹95.22,23920,18.87,
531,27 June 2025,₹106.20,24020,5,
3273.81,28 June 2025,₹95.53,24603,34.27,
32.41,20 July 2025,₹84.87,25107,34.17,
3061,17 August 2025,₹94.87,25555,32.27,
3209,18 September 2025,₹94.87,25987,33.83,
3111.3,10 Oct 2025,₹94.77,26442,32.83,
2466,18 Oct 2025,₹96.29,26905,25.62,
3094,26 Oct 2025,₹94.87,27494,32.61,
3183,22 Nov 2025,₹95.77,28007,33.24,
3138,26 Nov 2025,₹95.67,28629,32.81,
3330.99,26 Dec 2025,₹94.90,29179,35.1,
3362,24 Jan 2026,₹96.07,29895,34.99,
2601,2 Feb 2026,₹94.87,30373,27.42,
